accuracy_top1,accuracy_top3,accuracy_top5,accuracy_top10,label,round
0.9975429975429976,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9901719901719902,0.9975429975429976,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.986328125,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9901719901719902,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,0.998046875,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9827586206896551,0.9975369458128078,0.9975369458128078,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.99609375,0.99609375,0.99609375,1,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,1.0,1.0,0,17
0.9901477832512315,0.9975369458128078,0.9975369458128078,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9852579852579852,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,1,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,1.0,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975062344139651,0.9975062344139651,0.9975062344139651,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,1,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.9921875,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.98828125,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,1.0,1.0,0,17
0.990234375,0.99609375,0.99609375,0.998046875,1,17
0.9901719901719902,0.9975429975429976,0.9975429975429976,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.9921875,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,1,17
0.990234375,0.998046875,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.9852579852579852,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.986328125,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.8717948717948718,0.9230769230769231,0.9316239316239316,0.9401709401709402,1,17
0.98828125,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.9901719901719902,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,1.0,1.0,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.990234375,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9828009828009828,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.9925187032418953,0.9975062344139651,0.9975062344139651,1.0,0,17
0.986328125,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.982421875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.9952380952380953,0.9976190476190476,0.9976190476190476,0.9976190476190476,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.9975062344139651,0.9975062344139651,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,1,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9975429975429976,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,1.0,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.994140625,0.998046875,1.0,1.0,0,17
0.9921875,1.0,1.0,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,1,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9827586206896551,0.9975369458128078,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9901719901719902,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.9952380952380953,1.0,1.0,1.0,0,17
0.990234375,0.998046875,1.0,1.0,0,17
0.9901477832512315,0.9975369458128078,0.9975369458128078,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,0.998046875,0,17
0.986328125,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9928571428571429,0.9976190476190476,0.9976190476190476,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.986328125,0.998046875,0.998046875,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9852579852579852,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.98828125,0.998046875,0.998046875,1.0,1,17
0.9921875,1.0,1.0,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9464285714285714,0.9821428571428571,0.9821428571428571,0.9821428571428571,1,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.986328125,0.998046875,0.998046875,1.0,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,1.0,0,17
0.98828125,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.990234375,0.998046875,0.998046875,0.998046875,1,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.9833333333333333,0.9976190476190476,0.9976190476190476,0.9976190476190476,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.99609375,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.994140625,1.0,1.0,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,0.998046875,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9877149877149877,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.99609375,1.0,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.995085995085995,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9952380952380953,0.9976190476190476,0.9976190476190476,0.9976190476190476,0,17
0.998046875,1.0,1.0,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9852579852579852,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.994140625,1.0,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.9925,0.9975,0.9975,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,17
0.994140625,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.998046875,1.0,1.0,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9880952380952381,0.9976190476190476,0.9976190476190476,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9852579852579852,0.9975429975429976,0.9975429975429976,1.0,0,17
0.9921875,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.99609375,0.998046875,0.998046875,1,17
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,1.0,1.0,1.0,1,17
0.998046875,1.0,1.0,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.995085995085995,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.998046875,1.0,1.0,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.9921875,1.0,1.0,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9975429975429976,1.0,1.0,1.0,0,17
0.9975429975429976,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.984375,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.98828125,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.990234375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,1.0,1.0,0,17
0.990234375,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.994140625,0.998046875,0.998046875,0.998046875,0,17
0.99609375,0.998046875,0.998046875,1.0,0,17
0.99609375,0.998046875,0.998046875,0.998046875,0,17
0.9921875,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.9921875,0.998046875,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,1,17
0.998046875,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,1.0,0,17
0.990234375,0.998046875,0.998046875,1.0,0,17
0.98828125,0.998046875,1.0,1.0,0,17
0.99609375,1.0,1.0,1.0,0,17
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.994140625,0.998046875,0.998046875,1.0,0,18
0.9926289926289926,0.9975429975429976,0.9975429975429976,0.9975429975429976,0,18
0.994140625,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,1.0,0,18
0.994140625,0.998046875,0.998046875,1.0,0,18
0.998046875,1.0,1.0,1.0,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.994140625,0.998046875,0.998046875,1.0,0,18
0.9926289926289926,0.9975429975429976,0.9975429975429976,1.0,0,18
0.98828125,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,0.998046875,1.0,0,18
0.994140625,0.998046875,0.998046875,0.998046875,0,18
0.99609375,0.998046875,0.998046875,1.0,0,18
0.998046875,0.998046875,0.998046875,1.0,0,18
0.998046875,0.998046875,0.998046875,1.0,0,18
0.998046875,0.998046875,0.998046875,0.998046875,0,18
0.998046875,0.998046875,1.0,1.0,0,18
0.99609375,0.998046875,0.998046875,0.998046875,0,18
0.994140625,0.998046875,0.998046875,1.0,0,18
0.998046875,1.0,1.0,1.0,0,18
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,18
0.9975429975429976,0.9975429975429976,0.9975429975429976,1.0,0,18
